product1,product2,product3,CustomerId
Travel,Mobile,Home,C10
Travel,Mobile,Landline,C101
Travel,Stationery,Mobile,C104
Travel,Stationery,Mobile,C106
Travel,Mobile,Home,C109
Travel,Mobile,Food,C11
Travel,Mobile,Accessories,C110
Travel,Stationery,Mobile,C113
Travel,Mobile,Accessories,C114
Stationery,Mobile,Landline,C116
Travel,Mobile,Landline,C117
Travel,Mobile,Accessories,C118
Travel,Mobile,Landline,C12
Travel,Mobile,Landline,C120
Travel,Mobile,Fashion,C121
Travel,Mobile,Accessories,C123
Travel,Mobile,Landline,C124
Travel,Mobile,Health,C126
Travel,Mobile,Landline,C130
Travel,Stationery,Mobile,C132
Travel,Stationery,Mobile,C135
Travel,Stationery,Mobile,C138
Travel,Stationery,Mobile,C14
Travel,Mobile,Accessories,C140
Travel,Stationery,Mobile,C142
Travel,Stationery,Mobile,C146
Travel,Mobile,Accessories,C147
Travel,Stationery,Mobile,C15
Travel,Mobile,Landline,C152
Travel,Mobile,Health,C153
Travel,Mobile,Fashion,C154
Travel,Stationery,Mobile,C155
Travel,Mobile,Electronics,C157
Travel,Mobile,Accessories,C159
Travel,Stationery,Mobile,C16
Travel,Stationery,Mobile,C161
Travel,Stationery,Mobile,C162
Travel,Mobile,Fashion,C163
Travel,Stationery,Mobile,C164
Travel,Mobile,Accessories,C165
Mobile,Accessories,Landline,C167
Travel,Mobile,Accessories,C168
Travel,Mobile,Accessories,C173
Mobile,Food,Fashion,C174
Travel,Mobile,Fashion,C176
Travel,Mobile,Landline,C178
Travel,Mobile,Landline,C179
Travel,Mobile,Landline,C181
Travel,Mobile,Landline,C182
Travel,Mobile,Landline,C183
Travel,Mobile,Entertainment,C184
Travel,Stationery,Mobile,C188
Travel,Mobile,Industrial,C191
Travel,Stationery,Mobile,C193
Travel,Mobile,Food,C194
Travel,Mobile,Accessories,C195
Travel,Stationery,Mobile,C2
Travel,Stationery,Mobile,C20
Travel,Stationery,Mobile,C200
Travel,Mobile,Landline,C201
Travel,Mobile,Landline,C203
Travel,Stationery,Mobile,C205
Travel,Mobile,Electronics,C21
Travel,Mobile,Landline,C210
Travel,Stationery,Mobile,C211
Travel,Mobile,Landline,C214
Travel,Mobile,Landline,C215
Travel,Stationery,Mobile,C218
Travel,Mobile,Landline,C22
Travel,Mobile,Accessories,C220
Travel,Mobile,Accessories,C222
Travel,Mobile,Landline,C224
Travel,Mobile,Landline,C226
Travel,Mobile,Accessories,C228
Travel,Mobile,Food,C23
Travel,Mobile,Accessories,C230
Travel,Stationery,Mobile,C231
Travel,Mobile,Accessories,C232
Travel,Stationery,Mobile,C235
Travel,Mobile,Food,C236
Travel,Stationery,Mobile,C237
Travel,Mobile,Food,C238
Travel,Mobile,Landline,C239
Travel,Stationery,Mobile,C242
Travel,Stationery,Mobile,C243
Travel,Stationery,Mobile,C245
Travel,Mobile,Landline,C246
Mobile,Home,Kitchen,C249
Travel,Mobile,Food,C250
Travel,Mobile,Landline,C251
Travel,Mobile,Accessories,C252
Mobile,Industrial,Supply,C255
Travel,Mobile,Landline,C256
Travel,Mobile,Industrial,C257
Travel,Stationery,Mobile,C258
Travel,Mobile,Landline,C261
Travel,Stationery,Mobile,C263
Travel,Stationery,Mobile,C267
Travel,Mobile,Accessories,C268
Travel,Stationery,Mobile,C270
Travel,Stationery,Mobile,C271
Travel,Mobile,Health,C272
Travel,Stationery,Mobile,C273
Stationery,Mobile,Accessories,C278
Travel,Mobile,Industrial,C280
Travel,Mobile,Accessories,C283
Travel,Mobile,Industrial,C284
Travel,Mobile,Accessories,C285
Travel,Mobile,Landline,C287
Travel,Mobile,Accessories,C289
Travel,Mobile,Food,C290
Travel,Mobile,Food,C291
Mobile,Fashion,Accessories,C292
Travel,Stationery,Mobile,C293
Travel,Stationery,Mobile,C294
Travel,Mobile,Games,C296
Travel,Mobile,Accessories,C299
Travel,Mobile,Health,C30
Travel,Mobile,Accessories,C300
Travel,Mobile,Home,C301
Mobile,Fashion,Accessories,C304
Travel,Mobile,Accessories,C307
Travel,Mobile,Accessories,C308
Stationery,Mobile,Games,C312
Travel,Stationery,Mobile,C313
Travel,Stationery,Mobile,C316
Travel,Stationery,Mobile,C318
Travel,Stationery,Mobile,C319
Travel,Stationery,Mobile,C320
Travel,Mobile,Entertainment,C322
Travel,Mobile,Home,C326
Travel,Mobile,Fashion,C327
Travel,Mobile,Accessories,C328
Travel,Mobile,Food,C33
Mobile,Accessories,Landline,C331
Travel,Mobile,Landline,C335
Travel,Mobile,Accessories,C336
Travel,Mobile,Accessories,C337
Travel,Mobile,Landline,C338
Travel,Mobile,Accessories,C34
Stationery,Mobile,Accessories,C340
Travel,Mobile,Landline,C345
Travel,Mobile,Accessories,C346
Travel,Mobile,Food,C347
Travel,Mobile,Accessories,C348
Travel,Mobile,Accessories,C35
Travel,Mobile,Accessories,C362
Travel,Mobile,Accessories,C372
Travel,Mobile,Entertainment,C38
Travel,Mobile,Accessories,C39
Travel,Mobile,Accessories,C390
Travel,Mobile,Fashion,C403
Travel,Mobile,Accessories,C406
Travel,Mobile,Accessories,C408
Travel,Mobile,Accessories,C409
Travel,Mobile,Accessories,C41
Mobile,Landline,Electronics,C413
Travel,Stationery,Mobile,C415
Travel,Mobile,Accessories,C42
Travel,Mobile,Fashion,C420
Travel,Mobile,Accessories,C428
Travel,Stationery,Mobile,C44
Travel,Mobile,Accessories,C441
Travel,Stationery,Mobile,C45
Travel,Mobile,Accessories,C465
Travel,Stationery,Mobile,C47
Travel,Mobile,Landline,C470
Travel,Mobile,Landline,C477
Travel,Stationery,Mobile,C48
Travel,Mobile,Accessories,C482
Travel,Mobile,Landline,C488
Travel,Mobile,Industrial,C489
Travel,Mobile,Accessories,C495
Travel,Stationery,Mobile,C496
Travel,Stationery,Mobile,C497
Travel,Mobile,Home,C5
Travel,Stationery,Mobile,C51
Travel,Stationery,Mobile,C52
Travel,Mobile,Accessories,C55
Travel,Stationery,Mobile,C6
Travel,Stationery,Mobile,C60
Travel,Stationery,Mobile,C61
Travel,Mobile,Landline,C63
Travel,Stationery,Mobile,C64
Travel,Mobile,Landline,C68
Stationery,Mobile,Home,C7
Travel,Mobile,Landline,C74
Travel,Mobile,Accessories,C75
Travel,Mobile,Landline,C77
Travel,Mobile,Accessories,C81
Travel,Stationery,Mobile,C82
Travel,Mobile,Industrial,C83
Travel,Stationery,Mobile,C86
Travel,Mobile,Accessories,C88
Travel,Mobile,Landline,C91
Travel,Mobile,Food,C92
Mobile,Landline,Home,C95
Travel,Mobile,Accessories,C97
Travel,Mobile,Accessories,C98
